# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1557       6.799433881354e-11       2.559594378210e-12       1.509520032321e-12       0.000000000000e+00       9.647855888280e-16       2.108722157568e-16       3.822829639976e-17 
 1558       6.756417633391e-11       2.576131712533e-12       1.479050403879e-12       0.000000000000e+00       9.622178291308e-16       2.089233363535e-16       3.845143537603e-17 
 1559       6.713764173274e-11       2.592490959661e-12       1.447263675420e-12       0.000000000000e+00       9.596582154600e-16       2.069933233294e-16       3.866938593818e-17 
 1560       6.671481890304e-11       2.608665134572e-12       1.414180950198e-12       0.000000000000e+00       9.571067188033e-16       2.050799215978e-16       3.888215297477e-17 
 1561       6.629579210206e-11       2.624647219426e-12       1.379823458377e-12       0.000000000000e+00       9.545633097943e-16       2.031808641745e-16       3.908974148109e-17 
 1562       6.588064595185e-11       2.640430163516e-12       1.344212557252e-12       0.000000000000e+00       9.520279587120e-16       2.012938721584e-16       3.929215655938e-17 
 1563       6.546946543976e-11       2.656006883212e-12       1.307369731459e-12       0.000000000000e+00       9.495006354797e-16       1.994166547128e-16       3.948940341908e-17 
 1564       6.506233591903e-11       2.671370261919e-12       1.269316593188e-12       0.000000000000e+00       9.469813096647e-16       1.975469090454e-16       3.968148737702e-17 
 1565       6.465934310931e-11       2.686513150016e-12       1.230074882398e-12       0.000000000000e+00       9.444699504775e-16       1.956823203896e-16       3.986841385763e-17 
 1566       6.426057309722e-11       2.701428364814e-12       1.189666467026e-12       0.000000000000e+00       9.419665267708e-16       1.938205619851e-16       4.005018839316e-17 
 1567       6.386611233688e-11       2.716108690500e-12       1.148113343204e-12       0.000000000000e+00       9.394710070394e-16       1.919592950587e-16       4.022681662391e-17 
 1568       6.347604765045e-11       2.730546878085e-12       1.105437635470e-12       0.000000000000e+00       9.369833594189e-16       1.900961688047e-16       4.039830429845e-17 
 1569       6.309046622869e-11       2.744735645358e-12       1.061661596982e-12       0.000000000000e+00       9.345035516852e-16       1.882288203663e-16       4.056465727379e-17 
 1570       6.270945563152e-11       2.758667676833e-12       1.016807609730e-12       0.000000000000e+00       9.320315512541e-16       1.863548748158e-16       4.072588151565e-17 
 1571       6.233310378852e-11       2.772335623696e-12       9.708981847507e-13       0.000000000000e+00       9.295673251801e-16       1.844719451356e-16       4.088198309865e-17 
 1572       6.196149899949e-11       2.785732103756e-12       9.239559623373e-13       0.000000000000e+00       9.271108401559e-16       1.825776321989e-16       4.103296820654e-17 
 1573       6.159472993505e-11       2.798849701397e-12       8.760037122560e-13       0.000000000000e+00       9.246620625120e-16       1.806695247504e-16       4.117884313237e-17 
 1574       6.123288563707e-11       2.811680967519e-12       8.270643339575e-13       0.000000000000e+00       9.222209582154e-16       1.787451993873e-16       4.131961427878e-17 
 1575       6.087605551935e-11       2.824218419497e-12       7.771608567899e-13       0.000000000000e+00       9.197874928695e-16       1.768022205395e-16       4.145528815816e-17 
 1576       6.052432936805e-11       2.836454541124e-12       7.263164402121e-13       0.000000000000e+00       9.173616317130e-16       1.748381404510e-16       4.158587139288e-17 
 1577       6.017779734230e-11       2.848381782559e-12       6.745543740065e-13       0.000000000000e+00       9.149433396192e-16       1.728504991605e-16       4.171137071551e-17 
 1578       5.983654997473e-11       2.859992560282e-12       6.218980784924e-13       0.000000000000e+00       9.125325810957e-16       1.708368244815e-16       4.183179296903e-17 
 1579       5.950067817201e-11       2.871279257039e-12       5.683711047387e-13       0.000000000000e+00       9.101293202833e-16       1.687946319842e-16       4.194714510705e-17 
 1580       5.917025815044e-11       2.882235251347e-12       5.139975611256e-13       0.000000000000e+00       9.077335238076e-16       1.667220910365e-16       4.205743658135e-17 
 1581       5.884530608924e-11       2.892858016541e-12       4.588033969212e-13       0.000000000000e+00       9.053451693649e-16       1.646200297146e-16       4.216268652807e-17 
 1582       5.852582305850e-11       2.903146050317e-12       4.028151310133e-13       0.000000000000e+00       9.029642372147e-16       1.624899484172e-16       4.226291664850e-17 
 1583       5.821181004583e-11       2.913097847784e-12       3.460594268725e-13       0.000000000000e+00       9.005907073334e-16       1.603333555017e-16       4.235814882809e-17 
 1584       5.790326795624e-11       2.922711901458e-12       2.885630927855e-13       0.000000000000e+00       8.982245594147e-16       1.581517672969e-16       4.244840513681e-17 
 1585       5.760019761188e-11       2.931986701264e-12       2.303530820893e-13       0.000000000000e+00       8.958657728681e-16       1.559467081158e-16       4.253370782945e-17 
 1586       5.730259975192e-11       2.940920734531e-12       1.714564934037e-13       0.000000000000e+00       8.935143268192e-16       1.537197102683e-16       4.261407934599e-17 
 1587       5.701047503234e-11       2.949512485995e-12       1.119005708658e-13       0.000000000000e+00       8.911702001083e-16       1.514723140739e-16       4.268954231189e-17 
 1588       5.672382402579e-11       2.957760437794e-12       5.171270436271e-14       0.000000000000e+00       8.888333712903e-16       1.492060678746e-16       4.276011953847e-17 
 1589       5.644264722135e-11       2.965663069468e-12      -9.079570234470e-15       0.000000000000e+00       8.865038186344e-16       1.469225280474e-16       4.282583402318e-17 
 1590       5.616694502439e-11       2.973218857956e-12      -7.044857083734e-14       0.000000000000e+00       8.841815201227e-16       1.446232590173e-16       4.288670894998e-17 
 1591       5.589671775640e-11       2.980426277599e-12      -1.323664689067e-13       0.000000000000e+00       8.818664534504e-16       1.423098332700e-16       4.294276768964e-17 
 1592       5.563196565479e-11       2.987283800132e-12      -1.948052892188e-13       0.000000000000e+00       8.795585960251e-16       1.399838313645e-16       4.299403380009e-17 
 1593       5.537268887271e-11       2.993789894690e-12      -2.577369096325e-13       0.000000000000e+00       8.772579249657e-16       1.376468419461e-16       4.304053102674e-17 
 1594       5.511888747889e-11       2.999943027800e-12      -3.211330608548e-13       0.000000000000e+00       8.749644171027e-16       1.353004617589e-16       4.308228330281e-17 
 1595       5.487056145743e-11       3.005741663384e-12      -3.849653262081e-13       0.000000000000e+00       8.726780489768e-16       1.329462956586e-16       4.311931474968e-17 
 1596       5.462771070765e-11       3.011184262754e-12      -4.492051413966e-13       0.000000000000e+00       8.703987968389e-16       1.305859566254e-16       4.315164967719e-17 
 1597       5.439033504390e-11       3.016269284615e-12      -5.138237942723e-13       0.000000000000e+00       8.681266366492e-16       1.282210657768e-16       4.317931258397e-17 
 1598       5.415843419540e-11       3.020995185059e-12      -5.787924246022e-13       0.000000000000e+00       8.658615440771e-16       1.258532523798e-16       4.320232815781e-17 
 1599       5.393200780600e-11       3.025360417567e-12      -6.440820238342e-13       0.000000000000e+00       8.636034944998e-16       1.234841538644e-16       4.322072127596e-17 
 1600       5.371105543408e-11       3.029363433007e-12      -7.096634348641e-13       0.000000000000e+00       8.613524630026e-16       1.211154158359e-16       4.323451700545e-17 
 1601       5.349557655232e-11       3.033002679629e-12      -7.755073518015e-13       0.000000000000e+00       8.591084243780e-16       1.187486920877e-16       4.324374060346e-17 
 1602       5.328557054753e-11       3.036276603071e-12      -8.415843197369e-13       0.000000000000e+00       8.568713531249e-16       1.163856446141e-16       4.324841751760e-17 
 1603       5.308103672049e-11       3.039183646349e-12      -9.078647345080e-13       0.000000000000e+00       8.546412234483e-16       1.140279436233e-16       4.324857338628e-17 
 1604       5.288197428574e-11       3.041722249861e-12      -9.743188424658e-13       0.000000000000e+00       8.524180092589e-16       1.116772675495e-16       4.324423403904e-17 
 1605       5.268838237144e-11       3.043890851386e-12      -1.040916740242e-12       0.000000000000e+00       8.502016841721e-16       1.093353030664e-16       4.323542549684e-17 
 1606       5.250026001915e-11       3.045687886078e-12      -1.107628374514e-12       0.000000000000e+00       8.479922215077e-16       1.070037450994e-16       4.322217397244e-17 
 1607       5.231760618366e-11       3.047111786471e-12      -1.174423541774e-12       0.000000000000e+00       8.457895942892e-16       1.046842968386e-16       4.320450587071e-17 
 1608       5.214041973286e-11       3.048160982470e-12      -1.241271888092e-12       0.000000000000e+00       8.435937752435e-16       1.023786697515e-16       4.318244778893e-17 
 1609       5.196869944748e-11       3.048833901357e-12      -1.308142908885e-12       0.000000000000e+00       8.414047368001e-16       1.000885835958e-16       4.315602651719e-17 
 1610       5.180244402097e-11       3.049128967786e-12      -1.375005948683e-12       0.000000000000e+00       8.392224510905e-16       9.781576643205e-17       4.312526903864e-17 
 1611       5.164165205931e-11       3.049044603779e-12      -1.441830200894e-12       0.000000000000e+00       8.370468899479e-16       9.556195463648e-17       4.309020252990e-17 
 1612       5.148632208081e-11       3.048579228730e-12      -1.508584707573e-12       0.000000000000e+00       8.348780249062e-16       9.332889291370e-17       4.305085436132e-17 
 1613       5.133645251596e-11       3.047731259401e-12      -1.575238359186e-12       0.000000000000e+00       8.327158271999e-16       9.111833430949e-17       4.300725209735e-17 
 1614       5.119204170721e-11       3.046499109919e-12      -1.641759894378e-12       0.000000000000e+00       8.305602677633e-16       8.893204022350e-17       4.295942349686e-17 
 1615       5.105308790885e-11       3.044881191779e-12      -1.708117899740e-12       0.000000000000e+00       8.284113172299e-16       8.677178042207e-17       4.290739651348e-17 
 1616       5.091958928678e-11       3.042875913837e-12      -1.774280809573e-12       0.000000000000e+00       8.262689459319e-16       8.463933305091e-17       4.285119929591e-17 
 1617       5.079154391834e-11       3.040481682313e-12      -1.840216905658e-12       0.000000000000e+00       8.241331238998e-16       8.253648464790e-17       4.279086018829e-17 
 1618       5.066894979217e-11       3.037696900786e-12      -1.905894317019e-12       0.000000000000e+00       8.220038208615e-16       8.046503015579e-17       4.272640773045e-17 
 1619       5.055179481611e-11       3.034520841639e-12      -1.971283297256e-12       0.000000000000e+00       8.198810085936e-16       7.842644225560e-17       4.265787127085e-17 
 1620       5.044002674280e-11       3.030956268979e-12      -2.036363079514e-12       0.000000000000e+00       8.177646679996e-16       7.642087607299e-17       4.258528281035e-17 
 1621       5.033358297198e-11       3.027006839416e-12      -2.101115082991e-12       0.000000000000e+00       8.156547820945e-16       7.444815550360e-17       4.250867517572e-17 
 1622       5.023240051708e-11       3.022676232805e-12      -2.165520640866e-12       0.000000000000e+00       8.135513336584e-16       7.250810307382e-17       4.242808140898e-17 
 1623       5.013641600457e-11       3.017968152287e-12      -2.229561000173e-12       0.000000000000e+00       8.114543052364e-16       7.060053993841e-17       4.234353476779e-17 
 1624       5.004556567331e-11       3.012886324329e-12      -2.293217321665e-12       0.000000000000e+00       8.093636791375e-16       6.872528587813e-17       4.225506872577e-17 
 1625       4.995978537395e-11       3.007434498760e-12      -2.356470679691e-12       0.000000000000e+00       8.072794374348e-16       6.688215929737e-17       4.216271697289e-17 
