# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2306       1.535197919558e-11       6.811323277321e-13      -1.086226118046e-12       4.264218274474e-15       1.749459264897e-16       1.241005652096e-17       4.945766577643e-18 
 2307       1.534066435265e-11       6.778109757385e-13      -1.087782265667e-12       4.259126149897e-15       1.745970616704e-16       1.234338411660e-17       4.894468329884e-18 
 2308       1.532948426664e-11       6.744740705404e-13      -1.089196337960e-12       4.254044863894e-15       1.742489902261e-16       1.227949087137e-17       4.844006045109e-18 
 2309       1.531842807333e-11       6.711225621294e-13      -1.090467871266e-12       4.248974225107e-15       1.739017099452e-16       1.221841452071e-17       4.794415218367e-18 
 2310       1.530748486979e-11       6.677574038652e-13      -1.091596401287e-12       4.243914041385e-15       1.735552186000e-16       1.216019291145e-17       4.745731461619e-18 
 2311       1.529664371434e-11       6.643795524783e-13      -1.092581463085e-12       4.238864119780e-15       1.732095139462e-16       1.210486400193e-17       4.697990503861e-18 
 2312       1.528589362653e-11       6.609899680746e-13      -1.093422591083e-12       4.233824266550e-15       1.728645937228e-16       1.205246586212e-17       4.651228191250e-18 
 2313       1.527522358704e-11       6.575896141386e-13      -1.094119319064e-12       4.228794287156e-15       1.725204556524e-16       1.200303667370e-17       4.605480487224e-18 
 2314       1.526462253771e-11       6.541794575371e-13      -1.094671180169e-12       4.223773986260e-15       1.721770974411e-16       1.195661473023e-17       4.560783472632e-18 
 2315       1.525407938145e-11       6.507604685230e-13      -1.095077706900e-12       4.218763167728e-15       1.718345167782e-16       1.191323843720e-17       4.517173345855e-18 
 2316       1.524358298221e-11       6.473336207388e-13      -1.095338431116e-12       4.213761634623e-15       1.714927113365e-16       1.187294631222e-17       4.474686422930e-18 
 2317       1.523312216494e-11       6.438998912205e-13      -1.095452884037e-12       4.208769189210e-15       1.711516787721e-16       1.183577698505e-17       4.433359137675e-18 
 2318       1.522268571555e-11       6.404602604009e-13      -1.095420596238e-12       4.203785632952e-15       1.708114167246e-16       1.180176919776e-17       4.393228041813e-18 
 2319       1.521226238086e-11       6.370157121137e-13      -1.095241097655e-12       4.198810766510e-15       1.704719228168e-16       1.177096180486e-17       4.354329805098e-18 
 2320       1.520184086856e-11       6.335672335968e-13      -1.094913917578e-12       4.193844389742e-15       1.701331946548e-16       1.174339377335e-17       4.316701215436e-18 
 2321       1.519141066896e-11       6.301157734305e-13      -1.094438916347e-12       4.188886307338e-15       1.697952299636e-16       1.171908611024e-17       4.280361083384e-18 
 2322       1.518096452590e-11       6.266621150534e-13      -1.093817282694e-12       4.183936345780e-15       1.694580269954e-16       1.169798752001e-17       4.245255830641e-18 
 2323       1.517049598134e-11       6.232070024560e-13      -1.093050542691e-12       4.178994336489e-15       1.691215841239e-16       1.168002840453e-17       4.211313558579e-18 
 2324       1.515999855498e-11       6.197511821763e-13      -1.092140228635e-12       4.174060110194e-15       1.687858997088e-16       1.166513890435e-17       4.178462112424e-18 
 2325       1.514946574418e-11       6.162954033030e-13      -1.091087879056e-12       4.169133496935e-15       1.684509720956e-16       1.165324889841e-17       4.146629080982e-18 
 2326       1.513889102402e-11       6.128404174780e-13      -1.089895038724e-12       4.164214326061e-15       1.681167996162e-16       1.164428800371e-17       4.115741796354e-18 
 2327       1.512826784719e-11       6.093869788990e-13      -1.088563258655e-12       4.159302426226e-15       1.677833805880e-16       1.163818557505e-17       4.085727333663e-18 
 2328       1.511758964403e-11       6.059358443226e-13      -1.087094096122e-12       4.154397625392e-15       1.674507133148e-16       1.163487070475e-17       4.056512510772e-18 
 2329       1.510684982248e-11       6.024877730666e-13      -1.085489114656e-12       4.149499750827e-15       1.671187960859e-16       1.163427222235e-17       4.028023888007e-18 
 2330       1.509604176807e-11       5.990435270130e-13      -1.083749884058e-12       4.144608629105e-15       1.667876271768e-16       1.163631869432e-17       4.000187767877e-18 
 2331       1.508515884386e-11       5.956038706108e-13      -1.081877980404e-12       4.139724086102e-15       1.664572048489e-16       1.164093842375e-17       3.972930194798e-18 
 2332       1.507419439046e-11       5.921695708784e-13      -1.079874986053e-12       4.134845947001e-15       1.661275273492e-16       1.164805945010e-17       3.946176954809e-18 
 2333       1.506314172598e-11       5.887413974066e-13      -1.077742489652e-12       4.129974036284e-15       1.657985929108e-16       1.165760954891e-17       3.919853575301e-18 
 2334       1.505199414602e-11       5.853201223614e-13      -1.075482086146e-12       4.125108177737e-15       1.654703997525e-16       1.166951623145e-17       3.893885324730e-18 
 2335       1.504074492363e-11       5.819065204864e-13      -1.073095376781e-12       4.120248194447e-15       1.651429460791e-16       1.168370674453e-17       3.868197212345e-18 
 2336       1.502938730931e-11       5.785013691058e-13      -1.070583969117e-12       4.115393908801e-15       1.648162300810e-16       1.170010807011e-17       3.842713987906e-18 
 2337       1.501791453094e-11       5.751054481270e-13      -1.067949477028e-12       4.110545142487e-15       1.644902499344e-16       1.171864692508e-17       3.817360141407e-18 
 2338       1.500631979382e-11       5.717195400435e-13      -1.065193520715e-12       4.105701716489e-15       1.641650038014e-16       1.173924976095e-17       3.792059902795e-18 
 2339       1.499459628061e-11       5.683444299373e-13      -1.062317726710e-12       4.100863451092e-15       1.638404898297e-16       1.176184276355e-17       3.766737241694e-18 
 2340       1.498273715129e-11       5.649809054821e-13      -1.059323727884e-12       4.096030165876e-15       1.635167061528e-16       1.178635185276e-17       3.741315867125e-18 
 2341       1.497073554316e-11       5.616297569456e-13      -1.056213163452e-12       4.091201679719e-15       1.631936508898e-16       1.181270268220e-17       3.715719227227e-18 
 2342       1.495858457083e-11       5.582917771923e-13      -1.052987678984e-12       4.086377810793e-15       1.628713221455e-16       1.184082063897e-17       3.689870508979e-18 
 2343       1.494627732615e-11       5.549677616866e-13      -1.049648926409e-12       4.081558376565e-15       1.625497180106e-16       1.187063084334e-17       3.663692637921e-18 
 2344       1.493380687824e-11       5.516585084951e-13      -1.046198564022e-12       4.076743193799e-15       1.622288365612e-16       1.190205814845e-17       3.637108277876e-18 
 2345       1.492116627342e-11       5.483648182895e-13      -1.042638256493e-12       4.071932078547e-15       1.619086758591e-16       1.193502714005e-17       3.610039830671e-18 
 2346       1.490834853520e-11       5.450874943493e-13      -1.038969674873e-12       4.067124846159e-15       1.615892339516e-16       1.196946213619e-17       3.582409435858e-18 
 2347       1.489534666429e-11       5.418273425646e-13      -1.035194496600e-12       4.062321311273e-15       1.612705088718e-16       1.200528718695e-17       3.554138970435e-18 
 2348       1.488215363852e-11       5.385851714388e-13      -1.031314405508e-12       4.057521287819e-15       1.609524986383e-16       1.204242607412e-17       3.525150048568e-18 
 2349       1.486876241286e-11       5.353617920912e-13      -1.027331091832e-12       4.052724589016e-15       1.606352012552e-16       1.208080231095e-17       3.495364021313e-18 
 2350       1.485516591935e-11       5.321580182600e-13      -1.023246252218e-12       4.047931027374e-15       1.603186147120e-16       1.212033914184e-17       3.464701976336e-18 
 2351       1.484135706715e-11       5.289746663047e-13      -1.019061589726e-12       4.043140414691e-15       1.600027369841e-16       1.216095954203e-17       3.433084737634e-18 
 2352       1.482732874244e-11       5.258125552090e-13      -1.014778813841e-12       4.038352562052e-15       1.596875660320e-16       1.220258621737e-17       3.400432865260e-18 
 2353       1.481307380842e-11       5.226725065838e-13      -1.010399640476e-12       4.033567279829e-15       1.593730998020e-16       1.224514160396e-17       3.366666655039e-18 
 2354       1.479858510533e-11       5.195553446693e-13      -1.005925791984e-12       4.028784377681e-15       1.590593362255e-16       1.228854786791e-17       3.331706138293e-18 
 2355       1.478385545035e-11       5.164618963384e-13      -1.001358997161e-12       4.024003664551e-15       1.587462732197e-16       1.233272690504e-17       3.295471081561e-18 
 2356       1.476887763763e-11       5.133929910988e-13      -9.967009912541e-13       4.019224948667e-15       1.584339086871e-16       1.237760034058e-17       3.257880986320e-18 
 2357       1.475364443827e-11       5.103494610963e-13      -9.919535159691e-13       4.014448037542e-15       1.581222405154e-16       1.242308952891e-17       3.218855088709e-18 
 2358       1.473814860024e-11       5.073321411173e-13      -9.871183194774e-13       4.009672737969e-15       1.578112665781e-16       1.246911555322e-17       3.178312359245e-18 
 2359       1.472238284841e-11       5.043418685913e-13      -9.821971564228e-13       4.004898856027e-15       1.575009847336e-16       1.251559922526e-17       3.136171502551e-18 
 2360       1.470634103684e-11       5.013793891673e-13      -9.771918738256e-13       4.000126216115e-15       1.571913929504e-16       1.256247915142e-17       3.092372478145e-18 
 2361       1.469002161341e-11       4.984450727956e-13      -9.721046693627e-13       3.995354718220e-15       1.568824896806e-16       1.260976605395e-17       3.046941209285e-18 
 2362       1.467342417663e-11       4.955391958901e-13      -9.669378347038e-13       3.990584281003e-15       1.565742734883e-16       1.265748878614e-17       2.999925275018e-18 
 2363       1.465654832529e-11       4.926620355953e-13      -9.616936697689e-13       3.985814822794e-15       1.562667429257e-16       1.270567629670e-17       2.951372425745e-18 
 2364       1.463939365839e-11       4.898138697875e-13      -9.563744827372e-13       3.981046261589e-15       1.559598965324e-16       1.275435762981e-17       2.901330583404e-18 
 2365       1.462195977525e-11       4.869949770749e-13      -9.509825900560e-13       3.976278515051e-15       1.556537328361e-16       1.280356192524e-17       2.849847841658e-18 
 2366       1.460424627540e-11       4.842056367989e-13      -9.455203164498e-13       3.971511500505e-15       1.553482503523e-16       1.285331841846e-17       2.796972466077e-18 
 2367       1.458625275866e-11       4.814461290345e-13      -9.399899949289e-13       3.966745134947e-15       1.550434475839e-16       1.290365644073e-17       2.742752894324e-18 
 2368       1.456797882509e-11       4.787167345908e-13      -9.343939667982e-13       3.961979335033e-15       1.547393230219e-16       1.295460541921e-17       2.687237736340e-18 
 2369       1.454942407505e-11       4.760177350122e-13      -9.287345816666e-13       3.957214017087e-15       1.544358751449e-16       1.300619487703e-17       2.630475774529e-18 
 2370       1.453058810912e-11       4.733494125786e-13      -9.230141974553e-13       3.952449097095e-15       1.541331024193e-16       1.305845443344e-17       2.572515963941e-18 
 2371       1.451147052818e-11       4.707120503065e-13      -9.172351804073e-13       3.947684490707e-15       1.538310032991e-16       1.311141380386e-17       2.513407432459e-18 
 2372       1.449207093336e-11       4.681059319492e-13      -9.113999050957e-13       3.942920113237e-15       1.535295762259e-16       1.316510280002e-17       2.453199480985e-18 
 2373       1.447238892605e-11       4.655313419982e-13      -9.055107544330e-13       3.938155879663e-15       1.532288196291e-16       1.321955133003e-17       2.391941583618e-18 
