# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2430       1.289797361115e-11       3.774691809389e-13      -5.568671759711e-13       3.664766409932e-15       1.371507316358e-16       1.791031448230e-17      -1.217732602980e-18 
 2431       1.286386491623e-11       3.769385283729e-13      -5.516828919157e-13       3.659917882074e-15       1.368860226241e-16       1.799621328880e-17      -1.256657576385e-18 
 2432       1.282961800888e-11       3.764386199593e-13      -5.465662187072e-13       3.655067992759e-15       1.366218877729e-16       1.808052901565e-17      -1.293873648164e-18 
 2433       1.279523785622e-11       3.759691815523e-13      -5.415189633834e-13       3.650216767791e-15       1.363583253422e-16       1.816316056901e-17      -1.329335730015e-18 
 2434       1.276072944223e-11       3.755299379128e-13      -5.365429384759e-13       3.645364233023e-15       1.360953335801e-16       1.824400653280e-17      -1.362998596032e-18 
 2435       1.272609776783e-11       3.751206127071e-13      -5.316399620157e-13       3.640510414355e-15       1.358329107236e-16       1.832296516833e-17      -1.394816882571e-18 
 2436       1.269134785088e-11       3.747409285059e-13      -5.268118575385e-13       3.635655337738e-15       1.355710549979e-16       1.839993441400e-17      -1.424745088107e-18 
 2437       1.265648472617e-11       3.743906067830e-13      -5.220604540906e-13       3.630799029169e-15       1.353097646169e-16       1.847481188496e-17      -1.452737573098e-18 
 2438       1.262151352701e-11       3.740693326702e-13      -5.173873527033e-13       3.625941525053e-15       1.350490379382e-16       1.854754127042e-17      -1.478770633350e-18 
 2439       1.258643973024e-11       3.737766489930e-13      -5.127932242741e-13       3.621082903350e-15       1.347888739297e-16       1.861825183075e-17      -1.502908865224e-18 
 2440       1.255126891270e-11       3.735120615963e-13      -5.082785074796e-13       3.616223252615e-15       1.345292717058e-16       1.868711973751e-17      -1.525239198728e-18 
 2441       1.251600666987e-11       3.732750745283e-13      -5.038436419246e-13       3.611362661654e-15       1.342702303725e-16       1.875432175252e-17      -1.545848860513e-18 
 2442       1.248065861586e-11       3.730651900388e-13      -4.994890681423e-13       3.606501219528e-15       1.340117490270e-16       1.882003522843e-17      -1.564825374185e-18 
 2443       1.244523038347e-11       3.728819085775e-13      -4.952152275954e-13       3.601639015550e-15       1.337538267584e-16       1.888443810938e-17      -1.582256560612e-18 
 2444       1.240972762418e-11       3.727247287916e-13      -4.910225626767e-13       3.596776139286e-15       1.334964626470e-16       1.894770893154e-17      -1.598230538229e-18 
 2445       1.237415600818e-11       3.725931475242e-13      -4.869115167101e-13       3.591912680556e-15       1.332396557645e-16       1.901002682379e-17      -1.612835723352e-18 
 2446       1.233852122437e-11       3.724866598125e-13      -4.828825339511e-13       3.587048729434e-15       1.329834051744e-16       1.907157150828e-17      -1.626160830478e-18 
 2447       1.230282898042e-11       3.724047588857e-13      -4.789360595877e-13       3.582184376248e-15       1.327277099313e-16       1.913252330106e-17      -1.638294872602e-18 
 2448       1.226708500276e-11       3.723469361631e-13      -4.750725397411e-13       3.577319711581e-15       1.324725690814e-16       1.919306311270e-17      -1.649327161514e-18 
 2449       1.223129503660e-11       3.723126812524e-13      -4.712924214667e-13       3.572454826269e-15       1.322179816623e-16       1.925337244885e-17      -1.659347308116e-18 
 2450       1.219546484594e-11       3.723014819475e-13      -4.675961527545e-13       3.567589811403e-15       1.319639467029e-16       1.931363341092e-17      -1.668445222726e-18 
 2451       1.215960021362e-11       3.723128242270e-13      -4.639841825303e-13       3.562724758331e-15       1.317104632237e-16       1.937402869662e-17      -1.676711115386e-18 
 2452       1.212370694133e-11       3.723461922518e-13      -4.604569606560e-13       3.557859758654e-15       1.314575302364e-16       1.943474160062e-17      -1.684235496170e-18 
 2453       1.208779084959e-11       3.724010683636e-13      -4.570149379307e-13       3.552994904229e-15       1.312051467441e-16       1.949595601514e-17      -1.691109175490e-18 
 2454       1.205185777782e-11       3.724769330828e-13      -4.536585660915e-13       3.548130287169e-15       1.309533117415e-16       1.955785643053e-17      -1.697423264408e-18 
 2455       1.201591358435e-11       3.725732651068e-13      -4.503882978139e-13       3.543265999844e-15       1.307020242143e-16       1.962062793596e-17      -1.703269174940e-18 
 2456       1.197996414640e-11       3.726895413078e-13      -4.472045867131e-13       3.538402134878e-15       1.304512831397e-16       1.968445621992e-17      -1.708738620366e-18 
 2457       1.194401536015e-11       3.728252367312e-13      -4.441078873443e-13       3.533538785154e-15       1.302010874864e-16       1.974952757091e-17      -1.713923615538e-18 
 2458       1.190807314073e-11       3.729798245933e-13      -4.410986552036e-13       3.528676043809e-15       1.299514362141e-16       1.981602887804e-17      -1.718916477184e-18 
 2459       1.187214342224e-11       3.731527762800e-13      -4.381773467292e-13       3.523814004238e-15       1.297023282741e-16       1.988414763159e-17      -1.723809824220e-18 
 2460       1.183623215778e-11       3.733435613443e-13      -4.353444193013e-13       3.518952760095e-15       1.294537626088e-16       1.995407192367e-17      -1.728696578058e-18 
 2461       1.180034531947e-11       3.735516475048e-13      -4.326003312438e-13       3.514092405288e-15       1.292057381520e-16       2.002599044881e-17      -1.733669962910e-18 
 2462       1.176448889844e-11       3.737765006436e-13      -4.299455418243e-13       3.509233033985e-15       1.289582538287e-16       2.010009250456e-17      -1.738823506100e-18 
 2463       1.172866890491e-11       3.740175848044e-13      -4.273805112555e-13       3.504374740611e-15       1.287113085552e-16       2.017656799212e-17      -1.744251038369e-18 
 2464       1.169289136814e-11       3.742743621907e-13      -4.249057006955e-13       3.499517619850e-15       1.284649012391e-16       2.025560741693e-17      -1.750046694183e-18 
 2465       1.165716233649e-11       3.745462931639e-13      -4.225215722489e-13       3.494661766643e-15       1.282190307792e-16       2.033740188928e-17      -1.756304912043e-18 
 2466       1.162148787744e-11       3.748328362413e-13      -4.202285889672e-13       3.489807276190e-15       1.279736960655e-16       2.042214312495e-17      -1.763120434791e-18 
 2467       1.158587407757e-11       3.751334480942e-13      -4.180272148500e-13       3.484954243950e-15       1.277288959793e-16       2.051002344575e-17      -1.770588309917e-18 
 2468       1.155032704264e-11       3.754475835461e-13      -4.159179148455e-13       3.480102765642e-15       1.274846293930e-16       2.060123578022e-17      -1.778803889869e-18 
 2469       1.151485289757e-11       3.757746955709e-13      -4.139011548512e-13       3.475252937242e-15       1.272408951703e-16       2.069597366416e-17      -1.787862832360e-18 
 2470       1.147945778645e-11       3.761142352906e-13      -4.119774017151e-13       3.470404854987e-15       1.269976921661e-16       2.079443124127e-17      -1.797861100676e-18 
 2471       1.144414787259e-11       3.764656519737e-13      -4.101471232360e-13       3.465558615374e-15       1.267550192264e-16       2.089680326379e-17      -1.808894963982e-18 
 2472       1.140892933852e-11       3.768283930333e-13      -4.084107881643e-13       3.460714315160e-15       1.265128751884e-16       2.100328509304e-17      -1.821060997632e-18 
 2473       1.137380838602e-11       3.772019040252e-13      -4.067688662031e-13       3.455872051361e-15       1.262712588804e-16       2.111407270009e-17      -1.834456083476e-18 
 2474       1.133879123612e-11       3.775856286459e-13      -4.052218280088e-13       3.451031921254e-15       1.260301691220e-16       2.122936266634e-17      -1.849177410168e-18 
 2475       1.130388412915e-11       3.779790087306e-13      -4.037701451919e-13       3.446194022377e-15       1.257896047238e-16       2.134935218412e-17      -1.865322473473e-18 
 2476       1.126909332472e-11       3.783814842517e-13      -4.024142903174e-13       3.441358452530e-15       1.255495644875e-16       2.147423905735e-17      -1.882989076578e-18 
 2477       1.123442457083e-11       3.787924905301e-13      -4.011544098762e-13       3.436525312840e-15       1.253100470503e-16       2.160414529114e-17      -1.902246827636e-18 
 2478       1.119988150757e-11       3.792114498568e-13      -3.999893410823e-13       3.431694716987e-15       1.250710504167e-16       2.173888736603e-17      -1.923051447689e-18 
 2479       1.116546725404e-11       3.796377798182e-13      -3.989175892647e-13       3.426866782034e-15       1.248325724239e-16       2.187820460703e-17      -1.945329956809e-18 
 2480       1.113118493837e-11       3.800708960759e-13      -3.979376543643e-13       3.422041625368e-15       1.245946108969e-16       2.202183547030e-17      -1.969009130601e-18 
 2481       1.109703769779e-11       3.805102123649e-13      -3.970480309278e-13       3.417219364694e-15       1.243571636489e-16       2.216951754235e-17      -1.994015499959e-18 
 2482       1.106302867865e-11       3.809551404915e-13      -3.962472081024e-13       3.412400118041e-15       1.241202284813e-16       2.232098753904e-17      -2.020275350813e-18 
 2483       1.102916103635e-11       3.814050903315e-13      -3.955336696302e-13       3.407584003762e-15       1.238838031833e-16       2.247598130483e-17      -2.047714723881e-18 
 2484       1.099543793545e-11       3.818594698279e-13      -3.949058938423e-13       3.402771140529e-15       1.236478855321e-16       2.263423381177e-17      -2.076259414421e-18 
 2485       1.096186254958e-11       3.823176849894e-13      -3.943623536535e-13       3.397961647339e-15       1.234124732930e-16       2.279547915870e-17      -2.105834971978e-18 
 2486       1.092843806153e-11       3.827791398883e-13      -3.939015165565e-13       3.393155643513e-15       1.231775642192e-16       2.295945057032e-17      -2.136366700139e-18 
 2487       1.089516766322e-11       3.832432366584e-13      -3.935218446163e-13       3.388353248694e-15       1.229431560519e-16       2.312588039633e-17      -2.167779656278e-18 
 2488       1.086205455571e-11       3.837093754929e-13      -3.932217944646e-13       3.383554582848e-15       1.227092465201e-16       2.329450011053e-17      -2.199998651313e-18 
 2489       1.082910194922e-11       3.841769546431e-13      -3.929998172942e-13       3.378759766268e-15       1.224758333409e-16       2.346504030994e-17      -2.232948249451e-18 
 2490       1.079631306311e-11       3.846453704156e-13      -3.928543588532e-13       3.373968919568e-15       1.222429142193e-16       2.363723071393e-17      -2.266552767943e-18 
 2491       1.076369112594e-11       3.851140171711e-13      -3.927838594397e-13       3.369182163690e-15       1.220104868482e-16       2.381080016330e-17      -2.300736276831e-18 
 2492       1.073123937544e-11       3.855822873218e-13      -3.927867538959e-13       3.364399619899e-15       1.217785489083e-16       2.398547661942e-17      -2.335422598700e-18 
 2493       1.069896105852e-11       3.860495713301e-13      -3.928614716026e-13       3.359621409784e-15       1.215470980682e-16       2.416098716335e-17      -2.370535308431e-18 
 2494       1.066685943128e-11       3.865152577059e-13      -3.930064364735e-13       3.354847655263e-15       1.213161319845e-16       2.433705799493e-17      -2.405997732945e-18 
 2495       1.063493775906e-11       3.869787330054e-13      -3.932200669497e-13       3.350078478577e-15       1.210856483014e-16       2.451341443194e-17      -2.441732950963e-18 
 2496       1.060319931638e-11       3.874393818285e-13      -3.935007759940e-13       3.345314002295e-15       1.208556446512e-16       2.468978090914e-17      -2.477663792747e-18 
 2497       1.057164738700e-11       3.878965868173e-13      -3.938469710851e-13       3.340554349312e-15       1.206261186537e-16       2.486588097747e-17      -2.513712839858e-18 
 2498       1.054028526390e-11       3.883497286538e-13      -3.942570542124e-13       3.335799642848e-15       1.203970679169e-16       2.504143730311e-17      -2.549802424902e-18 
