# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2630       7.967560420871e-12       3.132814409057e-13      -7.191356628932e-13       0.000000000000e+00       8.962742957008e-17       3.231358324226e-17      -1.853620116796e-18 
 2631       7.967457022185e-12       3.110089654050e-13      -7.175502833238e-13       0.000000000000e+00       8.946195209858e-17       3.227818957296e-17      -1.823773618755e-18 
 2632       7.967210269313e-12       3.087357779933e-13      -7.158515507345e-13       0.000000000000e+00       8.929681174629e-17       3.224334125765e-17      -1.792804152596e-18 
 2633       7.966812910471e-12       3.064625896595e-13      -7.140396986125e-13       0.000000000000e+00       8.913200762711e-17       3.220905876671e-17      -1.760703827608e-18 
 2634       7.966260538258e-12       3.041899853809e-13      -7.121159195840e-13       0.000000000000e+00       8.896753904203e-17       3.217529636351e-17      -1.727527923468e-18 
 2635       7.965549449618e-12       3.019185198333e-13      -7.100816501180e-13       0.000000000000e+00       8.880340533526e-17       3.214199159020e-17      -1.693347702616e-18 
 2636       7.964675931034e-12       2.996487493611e-13      -7.079383316142e-13       0.000000000000e+00       8.863960584620e-17       3.210908179637e-17      -1.658234649257e-18 
 2637       7.963636258518e-12       2.973812319785e-13      -7.056874104076e-13       0.000000000000e+00       8.847613990944e-17       3.207650413881e-17      -1.622260469570e-18 
 2638       7.962426697601e-12       2.951165273710e-13      -7.033303377731e-13       0.000000000000e+00       8.831300685471e-17       3.204419558139e-17      -1.585497091920e-18 
 2639       7.961043503327e-12       2.928551968972e-13      -7.008685699308e-13       0.000000000000e+00       8.815020600692e-17       3.201209289482e-17      -1.548016667068e-18 
 2640       7.959482920237e-12       2.905978035904e-13      -6.983035680508e-13       0.000000000000e+00       8.798773668614e-17       3.198013265650e-17      -1.509891568390e-18 
 2641       7.957741182368e-12       2.883449121598e-13      -6.956367982575e-13       0.000000000000e+00       8.782559820757e-17       3.194825125035e-17      -1.471194392080e-18 
 2642       7.955814513234e-12       2.860970889926e-13      -6.928697316353e-13       0.000000000000e+00       8.766378988159e-17       3.191638486658e-17      -1.431997957369e-18 
 2643       7.953699125822e-12       2.838549021551e-13      -6.900038442328e-13       0.000000000000e+00       8.750231101369e-17       3.188446950153e-17      -1.392375306734e-18 
 2644       7.951391222581e-12       2.816189213947e-13      -6.870406170679e-13       0.000000000000e+00       8.734116090451e-17       3.185244095749e-17      -1.352399706109e-18 
 2645       7.948886995413e-12       2.793897181410e-13      -6.839815361327e-13       0.000000000000e+00       8.718033884982e-17       3.182023484254e-17      -1.312144645100e-18 
 2646       7.946182625662e-12       2.771678655079e-13      -6.808280923981e-13       0.000000000000e+00       8.701984414051e-17       3.178778657030e-17      -1.271683837195e-18 
 2647       7.943274284104e-12       2.749539382946e-13      -6.775817818191e-13       0.000000000000e+00       8.685967606258e-17       3.175503135982e-17      -1.231091219975e-18 
 2648       7.940158130941e-12       2.727485129879e-13      -6.742441053392e-13       0.000000000000e+00       8.669983389716e-17       3.172190423533e-17      -1.190440955330e-18 
 2649       7.936830315784e-12       2.705521677630e-13      -6.708165688955e-13       0.000000000000e+00       8.654031692047e-17       3.168834002613e-17      -1.149807429665e-18 
 2650       7.933286977653e-12       2.683654824856e-13      -6.673006834236e-13       0.000000000000e+00       8.638112440384e-17       3.165427336633e-17      -1.109265254119e-18 
 2651       7.929524244959e-12       2.661890387133e-13      -6.636979648621e-13       0.000000000000e+00       8.622225561370e-17       3.161963869471e-17      -1.068889264771e-18 
 2652       7.925538235498e-12       2.640234196971e-13      -6.600099341581e-13       0.000000000000e+00       8.606370981155e-17       3.158437025455e-17      -1.028754522854e-18 
 2653       7.921325056442e-12       2.618692103832e-13      -6.562381172712e-13       0.000000000000e+00       8.590548625399e-17       3.154840209340e-17      -9.889363149697e-19 
 2654       7.916880804326e-12       2.597269974143e-13      -6.523840451792e-13       0.000000000000e+00       8.574758419270e-17       3.151166806293e-17      -9.495101532966e-19 
 2655       7.912201565043e-12       2.575973691315e-13      -6.484492538825e-13       0.000000000000e+00       8.559000287442e-17       3.147410181874e-17      -9.105517758038e-19 
 2656       7.907283413831e-12       2.554809155755e-13      -6.444352844087e-13       0.000000000000e+00       8.543274154097e-17       3.143563682016e-17      -8.721371464629e-19 
 2657       7.902122415262e-12       2.533782284885e-13      -6.403436828183e-13       0.000000000000e+00       8.527579942922e-17       3.139620633011e-17      -8.343424554600e-19 
 2658       7.896714623238e-12       2.512899013154e-13      -6.361760002086e-13       0.000000000000e+00       8.511917577110e-17       3.135574341486e-17      -7.972441194073e-19 
 2659       7.891056080976e-12       2.492165292060e-13      -6.319337927192e-13       0.000000000000e+00       8.496286979360e-17       3.131418094387e-17      -7.609187815557e-19 
 2660       7.885142820999e-12       2.471587090158e-13      -6.276186215366e-13       0.000000000000e+00       8.480688071874e-17       3.127145158964e-17      -7.254433120064e-19 
 2661       7.878970865129e-12       2.451170393082e-13      -6.232320528991e-13       0.000000000000e+00       8.465120776358e-17       3.122748782746e-17      -6.908948079231e-19 
 2662       7.872536224476e-12       2.430921203558e-13      -6.187756581017e-13       0.000000000000e+00       8.449585014022e-17       3.118222193528e-17      -6.573505937437e-19 
 2663       7.865834899426e-12       2.410845541420e-13      -6.142510135007e-13       0.000000000000e+00       8.434080705578e-17       3.113558599352e-17      -6.248882213927e-19 
 2664       7.858862879636e-12       2.390949443625e-13      -6.096597005190e-13       0.000000000000e+00       8.418607771241e-17       3.108751188485e-17      -5.935854704929e-19 
 2665       7.851616144020e-12       2.371238964271e-13      -6.050033056506e-13       0.000000000000e+00       8.403166130727e-17       3.103793129405e-17      -5.635203485777e-19 
 2666       7.844090660741e-12       2.351720174610e-13      -6.002834204656e-13       0.000000000000e+00       8.387755703254e-17       3.098677570779e-17      -5.347710913026e-19 
 2667       7.836282387203e-12       2.332399163068e-13      -5.955016416149e-13       0.000000000000e+00       8.372376407539e-17       3.093397641448e-17      -5.074161626578e-19 
 2668       7.828187270037e-12       2.313282035253e-13      -5.906595708354e-13       0.000000000000e+00       8.357028161799e-17       3.087946450406e-17      -4.815342551799e-19 
 2669       7.819801245096e-12       2.294374913981e-13      -5.857588149545e-13       0.000000000000e+00       8.341710883752e-17       3.082317086784e-17      -4.572042901637e-19 
 2670       7.811120237443e-12       2.275683939282e-13      -5.808009858950e-13       0.000000000000e+00       8.326424490613e-17       3.076502619829e-17      -4.345054178747e-19 
 2671       7.802140161341e-12       2.257215268423e-13      -5.757877006801e-13       0.000000000000e+00       8.311168899096e-17       3.070496098887e-17      -4.135170177606e-19 
 2672       7.792857787427e-12       2.238974338278e-13      -5.707206232299e-13       0.000000000000e+00       8.295944029669e-17       3.064291851217e-17      -3.942915926304e-19 
 2673       7.783273349440e-12       2.220963648001e-13      -5.656015899906e-13       0.000000000000e+00       8.280749819345e-17       3.057889383235e-17      -3.767732884543e-19 
 2674       7.773387951761e-12       2.203184964231e-13      -5.604324850035e-13       0.000000000000e+00       8.265586208960e-17       3.051289500614e-17      -3.608789284260e-19 
 2675       7.763202703531e-12       2.185640057639e-13      -5.552151981813e-13       0.000000000000e+00       8.250453138924e-17       3.044493012399e-17      -3.465250781972e-19 
 2676       7.752718718654e-12       2.168330702925e-13      -5.499516253137e-13       0.000000000000e+00       8.235350549217e-17       3.037500731007e-17      -3.336280456343e-19 
 2677       7.741937115808e-12       2.151258678827e-13      -5.446436680732e-13       0.000000000000e+00       8.220278379391e-17       3.030313472232e-17      -3.221038805750e-19 
 2678       7.730859018443e-12       2.134425768121e-13      -5.392932340203e-13       0.000000000000e+00       8.205236568569e-17       3.022932055250e-17      -3.118683745850e-19 
 2679       7.719485554791e-12       2.117833757624e-13      -5.339022366091e-13       0.000000000000e+00       8.190225055445e-17       3.015357302619e-17      -3.028370607143e-19 
 2680       7.707817857868e-12       2.101484438200e-13      -5.284725951932e-13       0.000000000000e+00       8.175243778284e-17       3.007590040288e-17      -2.949252132539e-19 
 2681       7.695857065479e-12       2.085379604761e-13      -5.230062350308e-13       0.000000000000e+00       8.160292674918e-17       2.999631097595e-17      -2.880478474925e-19 
 2682       7.683604320225e-12       2.069521056272e-13      -5.175050872906e-13       0.000000000000e+00       8.145371682749e-17       2.991481307270e-17      -2.821197194730e-19 
 2683       7.671060769507e-12       2.053910595753e-13      -5.119710890573e-13       0.000000000000e+00       8.130480738749e-17       2.983141505446e-17      -2.770553257489e-19 
 2684       7.658227565528e-12       2.038550030283e-13      -5.064061833369e-13       0.000000000000e+00       8.115619779456e-17       2.974612531654e-17      -2.727689031414e-19 
 2685       7.645105865304e-12       2.023441171004e-13      -5.008123190626e-13       0.000000000000e+00       8.100788740978e-17       2.965895228829e-17      -2.691744284954e-19 
 2686       7.631696830661e-12       2.008585833122e-13      -4.951914511000e-13       0.000000000000e+00       8.085987558987e-17       2.956990443317e-17      -2.661856184363e-19 
 2687       7.618001628247e-12       1.993985835916e-13      -4.895455402532e-13       0.000000000000e+00       8.071216168723e-17       2.947899024875e-17      -2.637159291267e-19 
 2688       7.604021429533e-12       1.979643002732e-13      -4.838765532697e-13       0.000000000000e+00       8.056474504994e-17       2.938621826673e-17      -2.616785560229e-19 
 2689       7.589757410820e-12       1.965559160995e-13      -4.781864628464e-13       0.000000000000e+00       8.041762502170e-17       2.929159705301e-17      -2.599864336314e-19 
 2690       7.575210753242e-12       1.951736142209e-13      -4.724772476349e-13       0.000000000000e+00       8.027080094188e-17       2.919513520772e-17      -2.585522352656e-19 
 2691       7.560382642771e-12       1.938175781960e-13      -4.667508922475e-13       0.000000000000e+00       8.012427214551e-17       2.909684136522e-17      -2.572883728024e-19 
 2692       7.545274270223e-12       1.924879919920e-13      -4.610093872620e-13       0.000000000000e+00       7.997803796322e-17       2.899672419419e-17      -2.561069964386e-19 
 2693       7.529886831263e-12       1.911850399850e-13      -4.552547292280e-13       0.000000000000e+00       7.983209772132e-17       2.889479239760e-17      -2.549199944476e-19 
 2694       7.514221526410e-12       1.899089069603e-13      -4.494889206721e-13       0.000000000000e+00       7.968645074173e-17       2.879105471279e-17      -2.536389929362e-19 
 2695       7.498279561039e-12       1.886597781129e-13      -4.437139701035e-13       0.000000000000e+00       7.954109634200e-17       2.868551991152e-17      -2.521753556006e-19 
 2696       7.482062145390e-12       1.874378390476e-13      -4.379318920195e-13       0.000000000000e+00       7.939603383528e-17       2.857819679992e-17      -2.504401834836e-19 
 2697       7.465570494571e-12       1.862432757797e-13      -4.321447069110e-13       0.000000000000e+00       7.925126253038e-17       2.846909421863e-17      -2.483443147310e-19 
 2698       7.448805828562e-12       1.850762747349e-13      -4.263544412686e-13       0.000000000000e+00       7.910678173169e-17       2.835822104277e-17      -2.457983243479e-19 
 2699       7.431769372221e-12       1.839370227498e-13      -4.205631275872e-13       0.000000000000e+00       7.896259073920e-17       2.824558618197e-17      -2.427125239556e-19 
 2700       7.414462355289e-12       1.828257070723e-13      -4.147728043726e-13       0.000000000000e+00       7.881868884853e-17       2.813119858046e-17      -2.389969615481e-19 
