# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2197       1.878409369437e-11       8.151811063739e-13      -4.589613828499e-13       4.637987824578e-15       2.080558000124e-16       4.533338004749e-17       7.853342821672e-18 
 2198       1.871542319606e-11       8.164456727348e-13      -4.649349099372e-13       4.631605505859e-15       2.076276344312e-16       4.497011237847e-17       7.849579548665e-18 
 2199       1.864750836961e-11       8.176642964240e-13      -4.710386606276e-13       4.625235670490e-15       2.072004769985e-16       4.460852696438e-17       7.844363747073e-18 
 2200       1.858035821314e-11       8.188358095825e-13      -4.772689013055e-13       4.618878602832e-15       2.067743245149e-16       4.424857810678e-17       7.837722225140e-18 
 2201       1.851398175117e-11       8.199590404543e-13      -4.836218838609e-13       4.612534588108e-15       2.063491737566e-16       4.389021992505e-17       7.829681899327e-18 
 2202       1.844838803462e-11       8.210328133808e-13      -4.900938456727e-13       4.606203912401e-15       2.059250214761e-16       4.353340635615e-17       7.820269794443e-18 
 2203       1.838358614082e-11       8.220559487978e-13      -4.966810095919e-13       4.599886862655e-15       2.055018644014e-16       4.317809115440e-17       7.809513043769e-18 
 2204       1.831958328503e-11       8.230274320262e-13      -5.033795747659e-13       4.593583694302e-15       2.050796994336e-16       4.282424719985e-17       7.797441251518e-18 
 2205       1.825637914100e-11       8.239469208822e-13      -5.101856890770e-13       4.587294533891e-15       2.046585242384e-16       4.247192456401e-17       7.784093597121e-18 
 2206       1.819397148268e-11       8.248142414308e-13      -5.170954764871e-13       4.581019475817e-15       2.042383366587e-16       4.212119282938e-17       7.769511778379e-18 
 2207       1.813235806939e-11       8.256292194953e-13      -5.241050461633e-13       4.574758614629e-15       2.038191345171e-16       4.177212181614e-17       7.753737653607e-18 
 2208       1.807153664579e-11       8.263916806577e-13      -5.312104924608e-13       4.568512045037e-15       2.034009156161e-16       4.142478158245e-17       7.736813241815e-18 
 2209       1.801150494182e-11       8.271014502580e-13      -5.384078949058e-13       4.562279861911e-15       2.029836777385e-16       4.107924242467e-17       7.718780722894e-18 
 2210       1.795226067275e-11       8.277583533948e-13      -5.456933181788e-13       4.556062160278e-15       2.025674186468e-16       4.073557487764e-17       7.699682437803e-18 
 2211       1.789380153909e-11       8.283622149243e-13      -5.530628120970e-13       4.549859035326e-15       2.021521360834e-16       4.039384971496e-17       7.679560888752e-18 
 2212       1.783612522661e-11       8.289128594610e-13      -5.605124115979e-13       4.543670582401e-15       2.017378277708e-16       4.005413794922e-17       7.658458739388e-18 
 2213       1.777922940634e-11       8.294101113770e-13      -5.680381367218e-13       4.537496897009e-15       2.013244914111e-16       3.971651083228e-17       7.636418814982e-18 
 2214       1.772311173449e-11       8.298537948020e-13      -5.756359925950e-13       4.531338074816e-15       2.009121246864e-16       3.938103985556e-17       7.613484102612e-18 
 2215       1.766776985249e-11       8.302437336236e-13      -5.833019694128e-13       4.525194211646e-15       2.005007252586e-16       3.904779675024e-17       7.589697751348e-18 
 2216       1.761320138693e-11       8.305797514865e-13      -5.910320424224e-13       4.519065403484e-15       2.000902907693e-16       3.871685348759e-17       7.565103072441e-18 
 2217       1.755940394958e-11       8.308616717927e-13      -5.988221719056e-13       4.512951746475e-15       1.996808188398e-16       3.838828227917e-17       7.539743539504e-18 
 2218       1.750637513732e-11       8.310893177016e-13      -6.066683031624e-13       4.506853336922e-15       1.992723070712e-16       3.806215557717e-17       7.513662788699e-18 
 2219       1.745411253217e-11       8.312625121295e-13      -6.145663664934e-13       4.500770271289e-15       1.988647530443e-16       3.773854607458e-17       7.486904618924e-18 
 2220       1.740261370123e-11       8.313810777497e-13      -6.225122771830e-13       4.494702646202e-15       1.984581543195e-16       3.741752670553e-17       7.459512991994e-18 
 2221       1.735187619671e-11       8.314448369921e-13      -6.305019354826e-13       4.488650558444e-15       1.980525084370e-16       3.709917064552e-17       7.431532032831e-18 
 2222       1.730189755586e-11       8.314536120435e-13      -6.385312265930e-13       4.482614104959e-15       1.976478129162e-16       3.678355131170e-17       7.403006029648e-18 
 2223       1.725267530098e-11       8.314072248471e-13      -6.465960206480e-13       4.476593382853e-15       1.972440652566e-16       3.647074236309e-17       7.373979434131e-18 
 2224       1.720420693938e-11       8.313054971026e-13      -6.546921726967e-13       4.470588489391e-15       1.968412629368e-16       3.616081770090e-17       7.344496861629e-18 
 2225       1.715648996338e-11       8.311482502659e-13      -6.628155226873e-13       4.464599521998e-15       1.964394034153e-16       3.585385146875e-17       7.314603091336e-18 
 2226       1.710952185031e-11       8.309353055492e-13      -6.709618954493e-13       4.458626578262e-15       1.960384841296e-16       3.554991805297e-17       7.284343066477e-18 
 2227       1.706330006242e-11       8.306664839205e-13      -6.791271006769e-13       4.452669755928e-15       1.956385024972e-16       3.524909208282e-17       7.253761894496e-18 
 2228       1.701782204694e-11       8.303416061041e-13      -6.873069329120e-13       4.446729152904e-15       1.952394559148e-16       3.495144843080e-17       7.222904847237e-18 
 2229       1.697308523601e-11       8.299604925797e-13      -6.954971715268e-13       4.440804867260e-15       1.948413417583e-16       3.465706221287e-17       7.191817361132e-18 
 2230       1.692908704669e-11       8.295229635828e-13      -7.036935807071e-13       4.434896997225e-15       1.944441573833e-16       3.436600878873e-17       7.160545037385e-18 
 2231       1.688582488093e-11       8.290288391044e-13      -7.118919094354e-13       4.429005641189e-15       1.940479001247e-16       3.407836376211e-17       7.129133642160e-18 
 2232       1.684329612552e-11       8.284779388911e-13      -7.200878914734e-13       4.423130897705e-15       1.936525672964e-16       3.379420298098e-17       7.097629106761e-18 
 2233       1.680149815214e-11       8.278700824446e-13      -7.282772453452e-13       4.417272865485e-15       1.932581561921e-16       3.351360253786e-17       7.066077527823e-18 
 2234       1.676042831727e-11       8.272050890218e-13      -7.364556743206e-13       4.411431643404e-15       1.928646640843e-16       3.323663877005e-17       7.034525167495e-18 
 2235       1.672008396222e-11       8.264827776344e-13      -7.446188663976e-13       4.405607330497e-15       1.924720882250e-16       3.296338825992e-17       7.003018453622e-18 
 2236       1.668046241309e-11       8.257029670495e-13      -7.527624942854e-13       4.399800025963e-15       1.920804258453e-16       3.269392783516e-17       6.971603979938e-18 
 2237       1.664156098073e-11       8.248654757886e-13      -7.608822153878e-13       4.394009829159e-15       1.916896741557e-16       3.242833456903e-17       6.940328506244e-18 
 2238       1.660337696079e-11       8.239701221279e-13      -7.689736717857e-13       4.388236839607e-15       1.912998303454e-16       3.216668578066e-17       6.909238958595e-18 
 2239       1.656590763361e-11       8.230167240982e-13      -7.770324902204e-13       4.382481156989e-15       1.909108915832e-16       3.190905903526e-17       6.878382429490e-18 
 2240       1.652915026426e-11       8.220050994847e-13      -7.850542820765e-13       4.376742881149e-15       1.905228550168e-16       3.165553214443e-17       6.847806178049e-18 
 2241       1.649310210253e-11       8.209350658268e-13      -7.930346433645e-13       4.371022112094e-15       1.901357177728e-16       3.140618316641e-17       6.817557630207e-18 
 2242       1.645776038285e-11       8.198064404181e-13      -8.009691547044e-13       4.365318949991e-15       1.897494769570e-16       3.116109040633e-17       6.787684378892e-18 
 2243       1.642312127536e-11       8.186191722062e-13      -8.088537329584e-13       4.359633464106e-15       1.893641298253e-16       3.092030764010e-17       6.758221953644e-18 
 2244       1.638917673154e-11       8.173737384331e-13      -8.166856886729e-13       4.353965599378e-15       1.889796742975e-16       3.068378960883e-17       6.729157041835e-18 
 2245       1.635591761793e-11       8.160707505835e-13      -8.244626755044e-13       4.348315269231e-15       1.885961084467e-16       3.045146603861e-17       6.700464027765e-18 
 2246       1.632333476318e-11       8.147108227228e-13      -8.321823391877e-13       4.342682386589e-15       1.882134303287e-16       3.022326637247e-17       6.672117201329e-18 
 2247       1.629141895803e-11       8.132945715000e-13      -8.398423175269e-13       4.337066863868e-15       1.878316379816e-16       2.999911977002e-17       6.644090757911e-18 
 2248       1.626016095522e-11       8.118226161508e-13      -8.474402403870e-13       4.331468612983e-15       1.874507294264e-16       2.977895510711e-17       6.616358798281e-18 
 2249       1.622955146951e-11       8.102955785009e-13      -8.549737296850e-13       4.325887545342e-15       1.870707026664e-16       2.956270097555e-17       6.588895328483e-18 
 2250       1.619958117758e-11       8.087140829684e-13      -8.624403993816e-13       4.320323571845e-15       1.866915556875e-16       2.935028568271e-17       6.561674259735e-18 
 2251       1.617024071802e-11       8.070787565675e-13      -8.698378554724e-13       4.314776602890e-15       1.863132864578e-16       2.914163725126e-17       6.534669408316e-18 
 2252       1.614152069125e-11       8.053902289110e-13      -8.771636959791e-13       4.309246548363e-15       1.859358929282e-16       2.893668341883e-17       6.507854495467e-18 
 2253       1.611341165952e-11       8.036491322137e-13      -8.844155109410e-13       4.303733317645e-15       1.855593730318e-16       2.873535163762e-17       6.481203147278e-18 
 2254       1.608590414684e-11       8.018561012950e-13      -8.915908824065e-13       4.298236819608e-15       1.851837246843e-16       2.853756907417e-17       6.454688894586e-18 
 2255       1.605898863892e-11       8.000117735825e-13      -8.986873844242e-13       4.292756962613e-15       1.848089457834e-16       2.834326260896e-17       6.428285172868e-18 
 2256       1.603265558317e-11       7.981167891143e-13      -9.057025830343e-13       4.287293654513e-15       1.844350342096e-16       2.815235883610e-17       6.401965322132e-18 
 2257       1.600689538862e-11       7.961717905426e-13      -9.126340362601e-13       4.281846802650e-15       1.840619878255e-16       2.796478406302e-17       6.375702586815e-18 
 2258       1.598169842588e-11       7.941774231365e-13      -9.194792940994e-13       4.276416313854e-15       1.836898044758e-16       2.778046431013e-17       6.349470115673e-18 
 2259       1.595705502713e-11       7.921343347850e-13      -9.262358985155e-13       4.271002094445e-15       1.833184819879e-16       2.759932531048e-17       6.323240961677e-18 
 2260       1.593295548601e-11       7.900431760001e-13      -9.329013834288e-13       4.265604050229e-15       1.829480181712e-16       2.742129250946e-17       6.296988081904e-18 
 2261       1.590939005764e-11       7.879045999197e-13      -9.394732747084e-13       4.260222086499e-15       1.825784108172e-16       2.724629106445e-17       6.270684337436e-18 
 2262       1.588634895855e-11       7.857192623108e-13      -9.459490901630e-13       4.254856108034e-15       1.822096577000e-16       2.707424584449e-17       6.244302493248e-18 
 2263       1.586382236662e-11       7.834878215723e-13      -9.523263395324e-13       4.249506019101e-15       1.818417565754e-16       2.690508142997e-17       6.217815218104e-18 
 2264       1.584180042107e-11       7.812109387381e-13      -9.586025244790e-13       4.244171723447e-15       1.814747051818e-16       2.673872211231e-17       6.191195084452e-18 
 2265       1.582027322238e-11       7.788892774802e-13      -9.647751385792e-13       4.238853124309e-15       1.811085012395e-16       2.657509189359e-17       6.164414568314e-18 
