# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1611       4.153114074291e-11       2.797201465172e-12      -1.858013613365e-12       8.616460058709e-15       7.979790587378e-16       1.260457946679e-16       4.309225328154e-17 
 1612       4.532833933976e-11       2.794407137892e-12      -1.908355906380e-12       8.607636725206e-15       7.959109770981e-16       1.238818435581e-16       4.302025168825e-17 
 1613       4.913781426182e-11       2.791321457751e-12      -1.958486348860e-12       8.598872357960e-15       7.938492557733e-16       1.217403796272e-16       4.294445621926e-17 
 1614       5.295466851414e-11       2.787944208651e-12      -2.008380851458e-12       8.590167479094e-15       7.917938670399e-16       1.196225810565e-16       4.286492076590e-17 
 1615       5.677398074553e-11       2.784275177334e-12      -2.058015209476e-12       8.581522612147e-15       7.897447828877e-16       1.175296315044e-16       4.278169953663e-17 
 1616       6.059080521087e-11       2.780314153397e-12      -2.107365102682e-12       8.572938282079e-15       7.877019750189e-16       1.154627201150e-16       4.269484705765e-17 
 1617       6.440017173337e-11       2.776060929291e-12      -2.156406095140e-12       8.564415015270e-15       7.856654148479e-16       1.134230415257e-16       4.260441817332e-17 
 1618       6.819708566682e-11       2.771515300332e-12      -2.205113635032e-12       8.555953339522e-15       7.836350735007e-16       1.114117958759e-16       4.251046804673e-17 
 1619       7.197678556381e-11       2.766677665297e-12      -2.253465158600e-12       8.547553631865e-15       7.816109240564e-16       1.094299692993e-16       4.241304662822e-17 
 1620       7.573551880240e-11       2.761550834146e-12      -2.301446423130e-12       8.539215660468e-15       7.795929482950e-16       1.074776732146e-16       4.231218200525e-17 
 1621       7.946977289306e-11       2.756138236648e-12      -2.349045230843e-12       8.530939038588e-15       7.775811300098e-16       1.055547990809e-16       4.220789690309e-17 
 1622       8.317601838290e-11       2.750443323306e-12      -2.396249329892e-12       8.522723376392e-15       7.755754527700e-16       1.036612373699e-16       4.210021420342e-17 
 1623       8.685070882974e-11       2.744469565391e-12      -2.443046414280e-12       8.514568280944e-15       7.735758999202e-16       1.017968775645e-16       4.198915694461e-17 
 1624       9.049028077623e-11       2.738220454974e-12      -2.489424123781e-12       8.506473356207e-15       7.715824545805e-16       9.996160815681e-17       4.187474832198e-17 
 1625       9.409115372386e-11       2.731699504963e-12      -2.535370043859e-12       8.498438203029e-15       7.695950996452e-16       9.815531664653e-17       4.175701168802e-17 
 1626       9.764973010704e-11       2.724910249134e-12      -2.580871705588e-12       8.490462419147e-15       7.676138177833e-16       9.637788953901e-17       4.163597055273e-17 
 1627       1.011623952672e-10       2.717856242166e-12      -2.625916585575e-12       8.482545599172e-15       7.656385914374e-16       9.462921234359e-17       4.151164858381e-17 
 1628       1.046255174268e-10       2.710541059675e-12      -2.670492105875e-12       8.474687334592e-15       7.636694028236e-16       9.290916957182e-17       4.138406960697e-17 
 1629       1.080354476634e-10       2.702968298249e-12      -2.714585633917e-12       8.466887213761e-15       7.617062339308e-16       9.121764473568e-17       4.125325760616e-17 
 1630       1.113885198839e-10       2.695141575479e-12      -2.758184482418e-12       8.459144821894e-15       7.597490665206e-16       8.955452034585e-17       4.111923672388e-17 
 1631       1.146810507982e-10       2.687064529995e-12      -2.801275909309e-12       8.451459741066e-15       7.577978821264e-16       8.791967790989e-17       4.098203126137e-17 
 1632       1.179093398939e-10       2.678740821499e-12      -2.843847117649e-12       8.443831550199e-15       7.558526620536e-16       8.631299793050e-17       4.084166567895e-17 
 1633       1.210696694095e-10       2.670174130799e-12      -2.885885255552e-12       8.436259825064e-15       7.539133873786e-16       8.473435990379e-17       4.069816459623e-17 
 1634       1.241583043095e-10       2.661368159845e-12      -2.927377416099e-12       8.428744138272e-15       7.519800389485e-16       8.318364231744e-17       4.055155279240e-17 
 1635       1.271714922575e-10       2.652326631759e-12      -2.968310637266e-12       8.421284059266e-15       7.500525973808e-16       8.166072264900e-17       4.040185520648e-17 
 1636       1.301054635909e-10       2.643053290871e-12      -3.008671901839e-12       8.413879154322e-15       7.481310430630e-16       8.016547736409e-17       4.024909693759e-17 
 1637       1.329564312947e-10       2.633551902753e-12      -3.048448137335e-12       8.406528986536e-15       7.462153561520e-16       7.869778191463e-17       4.009330324521e-17 
 1638       1.357205909757e-10       2.623826254252e-12      -3.087626215924e-12       8.399233115826e-15       7.443055165735e-16       7.725751073711e-17       3.993449954944e-17 
 1639       1.383941208364e-10       2.613880153526e-12      -3.126192954347e-12       8.391991098920e-15       7.424015040221e-16       7.584453725078e-17       3.977271143126e-17 
 1640       1.409731816491e-10       2.603717430074e-12      -3.164135113836e-12       8.384802489354e-15       7.405032979603e-16       7.445873385593e-17       3.960796463281e-17 
 1641       1.434539167303e-10       2.593341934774e-12      -3.201439400036e-12       8.377666837467e-15       7.386108776186e-16       7.309997193206e-17       3.944028505764e-17 
 1642       1.458324519142e-10       2.582757539913e-12      -3.238092462923e-12       8.370583690393e-15       7.367242219945e-16       7.176812183619e-17       3.926969877098e-17 
 1643       1.481048955272e-10       2.571968139226e-12      -3.274080896726e-12       8.363552592057e-15       7.348433098524e-16       7.046305290105e-17       3.909623199997e-17 
 1644       1.502673383618e-10       2.560977647923e-12      -3.309391239845e-12       8.356573083171e-15       7.329681197231e-16       6.918463343330e-17       3.891991113399e-17 
 1645       1.523158536508e-10       2.549790002728e-12      -3.344009974773e-12       8.349644701223e-15       7.310986299036e-16       6.793273071181e-17       3.874076272486e-17 
 1646       1.542464970410e-10       2.538409161914e-12      -3.377923528015e-12       8.342766980480e-15       7.292348184560e-16       6.670721098585e-17       3.855881348712e-17 
 1647       1.560553065677e-10       2.526839105330e-12      -3.411118270008e-12       8.335939451976e-15       7.273766632078e-16       6.550793947336e-17       3.837409029833e-17 
 1648       1.577383026286e-10       2.515083834441e-12      -3.443580515041e-12       8.329161643507e-15       7.255241417510e-16       6.433478035916e-17       3.818662019927e-17 
 1649       1.592914879579e-10       2.503147372362e-12      -3.475296521177e-12       8.322433079628e-15       7.236772314420e-16       6.318759679320e-17       3.799643039425e-17 
 1650       1.607108476002e-10       2.491033763887e-12      -3.506252490171e-12       8.315753281647e-15       7.218359094009e-16       6.206625088877e-17       3.780354825137e-17 
 1651       1.619923488848e-10       2.478747075528e-12      -3.536434567388e-12       8.309121767619e-15       7.200001525109e-16       6.097060372077e-17       3.760800130275e-17 
 1652       1.631319413995e-10       2.466291395543e-12      -3.565828841730e-12       8.302538052339e-15       7.181699374185e-16       5.990051532391e-17       3.740981724482e-17 
 1653       1.641255569651e-10       2.453670833979e-12      -3.594421345548e-12       8.296001647340e-15       7.163452405324e-16       5.885584469096e-17       3.720902393858e-17 
 1654       1.649691096089e-10       2.440889522696e-12      -3.622198054568e-12       8.289512060884e-15       7.145260380235e-16       5.783644977100e-17       3.700564940987e-17 
 1655       1.656584955393e-10       2.427951615406e-12      -3.649144887808e-12       8.283068797958e-15       7.127123058242e-16       5.684218746761e-17       3.679972184961e-17 
 1656       1.661895931194e-10       2.414861287708e-12      -3.675247707500e-12       8.276671360268e-15       7.109040196280e-16       5.587291363716e-17       3.659126961408e-17 
 1657       1.665582628415e-10       2.401622737118e-12      -3.700492319008e-12       8.270319246237e-15       7.091011548892e-16       5.492848308699e-17       3.638032122518e-17 
 1658       1.667615226313e-10       2.388240260640e-12      -3.724867040006e-12       8.264011888341e-15       7.073036886846e-16       5.400874065145e-17       3.616690538331e-17 
 1659       1.668010851560e-10       2.374718488156e-12      -3.748370432966e-12       8.257748464544e-15       7.055116053170e-16       5.311349433738e-17       3.595105100567e-17 
 1660       1.666798516783e-10       2.361062151161e-12      -3.771003640744e-12       8.251528085192e-15       7.037248907601e-16       5.224254193812e-17       3.573278718880e-17 
 1661       1.664007395845e-10       2.347276005455e-12      -3.792767823546e-12       8.245349855506e-15       7.019435308009e-16       5.139567993210e-17       3.551214319629e-17 
 1662       1.659666824096e-10       2.333364831179e-12      -3.813664158964e-12       8.239212875571e-15       7.001675110387e-16       5.057270348068e-17       3.528914845904e-17 
 1663       1.653806298632e-10       2.319333432851e-12      -3.833693842004e-12       8.233116240331e-15       6.983968168852e-16       4.977340642599e-17       3.506383257549e-17 
 1664       1.646455478538e-10       2.305186639406e-12      -3.852858085121e-12       8.227059039582e-15       6.966314335642e-16       4.899758128878e-17       3.483622531194e-17 
 1665       1.637644185153e-10       2.290929304231e-12      -3.871158118251e-12       8.221040357958e-15       6.948713461109e-16       4.824501926627e-17       3.460635660275e-17 
 1666       1.627402402316e-10       2.276566305204e-12      -3.888595188841e-12       8.215059274928e-15       6.931165393717e-16       4.751551022998e-17       3.437425655065e-17 
 1667       1.615760276621e-10       2.262102544730e-12      -3.905170561885e-12       8.209114864787e-15       6.913669980040e-16       4.680884272359e-17       3.413995542699e-17 
 1668       1.602748117673e-10       2.247542949778e-12      -3.920885519951e-12       8.203206196644e-15       6.896227064757e-16       4.612480396076e-17       3.390348367201e-17 
 1669       1.588396398337e-10       2.232892471918e-12      -3.935741363219e-12       8.197332334420e-15       6.878836490647e-16       4.546317982303e-17       3.366487189506e-17 
 1670       1.572735754995e-10       2.218156087362e-12      -3.949739409506e-12       8.191492336833e-15       6.861498098589e-16       4.482375485758e-17       3.342415087495e-17 
 1671       1.555796987797e-10       2.203338796996e-12      -3.962880994307e-12       8.185685257398e-15       6.844211727556e-16       4.420631227517e-17       3.318135156011e-17 
 1672       1.537611060919e-10       2.188445626420e-12      -3.975167470820e-12       8.179910144408e-15       6.826977214610e-16       4.361063394789e-17       3.293650506896e-17 
 1673       1.518209102810e-10       2.173481625985e-12      -3.986600209979e-12       8.174166040937e-15       6.809794394903e-16       4.303650040711e-17       3.268964269006e-17 
 1674       1.497622406449e-10       2.158451870830e-12      -3.997180600493e-12       8.168451984823e-15       6.792663101669e-16       4.248369084121e-17       3.244079588248e-17 
 1675       1.475882429598e-10       2.143361460918e-12      -4.006910048867e-12       8.162767008665e-15       6.775583166224e-16       4.195198309351e-17       3.218999627601e-17 
 1676       1.453020795056e-10       2.128215521078e-12      -4.015789979443e-12       8.157110139813e-15       6.758554417959e-16       4.144115366010e-17       3.193727567140e-17 
 1677       1.429069290912e-10       2.113019201035e-12      -4.023821834431e-12       8.151480400360e-15       6.741576684338e-16       4.095097768764e-17       3.168266604068e-17 
 1678       1.404059870796e-10       2.097777675453e-12      -4.031007073936e-12       8.145876807132e-15       6.724649790896e-16       4.048122897127e-17       3.142619952739e-17 
