# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1893       3.272571906913e-11       1.582880913512e-12      -7.300503756217e-13       0.000000000000e+00       4.215799831837e-16       7.915186633316e-17      -1.711315834706e-17 
 1894       3.260640415180e-11       1.588416013305e-12      -7.560355863887e-13       0.000000000000e+00       4.206174435655e-16       7.970872761953e-17      -1.717487999972e-17 
 1895       3.248943426521e-11       1.593788389684e-12      -7.823621483329e-13       0.000000000000e+00       4.196574746894e-16       8.026010788716e-17      -1.723413557482e-17 
 1896       3.237480650939e-11       1.598997008063e-12      -8.090168360004e-13       0.000000000000e+00       4.187000700296e-16       8.080605845825e-17      -1.729092656171e-17 
 1897       3.226251794665e-11       1.604040831184e-12      -8.359863650729e-13       0.000000000000e+00       4.177452229896e-16       8.134663093363e-17      -1.734525448147e-17 
 1898       3.215256560151e-11       1.608918819113e-12      -8.632573922896e-13       0.000000000000e+00       4.167929269021e-16       8.188187719308e-17      -1.739712088691e-17 
 1899       3.204494646066e-11       1.613629929242e-12      -8.908165153677e-13       0.000000000000e+00       4.158431750286e-16       8.241184939577e-17      -1.744652736268e-17 
 1900       3.193965747287e-11       1.618173116280e-12      -9.186502729237e-13       0.000000000000e+00       4.148959605594e-16       8.293659998065e-17      -1.749347552528e-17 
 1901       3.183669554894e-11       1.622547332257e-12      -9.467451443950e-13       0.000000000000e+00       4.139512766138e-16       8.345618166683e-17      -1.753796702313e-17 
 1902       3.173605756167e-11       1.626751526513e-12      -9.750875499605e-13       0.000000000000e+00       4.130091162395e-16       8.397064745399e-17      -1.758000353662e-17 
 1903       3.163774034574e-11       1.630784645703e-12      -1.003663850462e-12       0.000000000000e+00       4.120694724127e-16       8.448005062277e-17      -1.761958677816e-17 
 1904       3.154174069770e-11       1.634645633791e-12      -1.032460347325e-12       0.000000000000e+00       4.111323380381e-16       8.498444473516e-17      -1.765671849224e-17 
 1905       3.144805537588e-11       1.638333432047e-12      -1.061463282482e-12       0.000000000000e+00       4.101977059485e-16       8.548388363491e-17      -1.769140045549e-17 
 1906       3.135668110033e-11       1.641846979043e-12      -1.090658838289e-12       0.000000000000e+00       4.092655689052e-16       8.597842144793e-17      -1.772363447669e-17 
 1907       3.126761455278e-11       1.645185210654e-12      -1.120033137451e-12       0.000000000000e+00       4.083359195971e-16       8.646811258265e-17      -1.775342239690e-17 
 1908       3.118085237655e-11       1.648347060052e-12      -1.149572242943e-12       0.000000000000e+00       4.074087506413e-16       8.695301173046e-17      -1.778076608943e-17 
 1909       3.109639117652e-11       1.651331457704e-12      -1.179262157928e-12       0.000000000000e+00       4.064840545825e-16       8.743317386608e-17      -1.780566745996e-17 
 1910       3.101422751904e-11       1.654137331370e-12      -1.209088825679e-12       0.000000000000e+00       4.055618238934e-16       8.790865424796e-17      -1.782812844655e-17 
 1911       3.093435793188e-11       1.656763606099e-12      -1.239038129505e-12       0.000000000000e+00       4.046420509739e-16       8.837950841869e-17      -1.784815101970e-17 
 1912       3.085677890416e-11       1.659209204228e-12      -1.269095892664e-12       0.000000000000e+00       4.037247281515e-16       8.884579220536e-17      -1.786573718245e-17 
 1913       3.078148688631e-11       1.661473045378e-12      -1.299247878292e-12       0.000000000000e+00       4.028098476813e-16       8.930756172001e-17      -1.788088897034e-17 
 1914       3.070847829000e-11       1.663554046451e-12      -1.329479789318e-12       0.000000000000e+00       4.018974017451e-16       8.976487335997e-17      -1.789360845156e-17 
 1915       3.063774948806e-11       1.665451121628e-12      -1.359777268389e-12       0.000000000000e+00       4.009873824522e-16       9.021778380829e-17      -1.790389772693e-17 
 1916       3.056929681444e-11       1.667163182364e-12      -1.390125897790e-12       0.000000000000e+00       4.000797818387e-16       9.066635003414e-17      -1.791175893002e-17 
 1917       3.050311656415e-11       1.668689137391e-12      -1.420511199366e-12       0.000000000000e+00       3.991745918677e-16       9.111062929317e-17      -1.791719422713e-17 
 1918       3.043920499316e-11       1.670027892709e-12      -1.450918634440e-12       0.000000000000e+00       3.982718044289e-16       9.155067912795e-17      -1.792020581740e-17 
 1919       3.037755831842e-11       1.671178351585e-12      -1.481333603737e-12       0.000000000000e+00       3.973714113387e-16       9.198655736834e-17      -1.792079593283e-17 
 1920       3.031817271769e-11       1.672139414551e-12      -1.511741447307e-12       0.000000000000e+00       3.964734043402e-16       9.241832213188e-17      -1.791896683837e-17 
 1921       3.026104432958e-11       1.672909979404e-12      -1.542127444441e-12       0.000000000000e+00       3.955777751025e-16       9.284603182421e-17      -1.791472083191e-17 
 1922       3.020616925342e-11       1.673488941197e-12      -1.572476813596e-12       0.000000000000e+00       3.946845152214e-16       9.326974513945e-17      -1.790806024441e-17 
 1923       3.015354354924e-11       1.673875192240e-12      -1.602774712315e-12       0.000000000000e+00       3.937936162186e-16       9.368952106058e-17      -1.789898743990e-17 
 1924       3.010316323767e-11       1.674067622098e-12      -1.633006237148e-12       0.000000000000e+00       3.929050695419e-16       9.410541885989e-17      -1.788750481554e-17 
 1925       3.005502429993e-11       1.674065117587e-12      -1.663156423573e-12       0.000000000000e+00       3.920188665651e-16       9.451749809931e-17      -1.787361480170e-17 
 1926       3.000912267771e-11       1.673866562769e-12      -1.693210245919e-12       0.000000000000e+00       3.911349985878e-16       9.492581863084e-17      -1.785731986197e-17 
 1927       2.996545427316e-11       1.673470838956e-12      -1.723152617285e-12       0.000000000000e+00       3.902534568353e-16       9.533044059696e-17      -1.783862249326e-17 
 1928       2.992401494880e-11       1.672876824697e-12      -1.752968389460e-12       0.000000000000e+00       3.893742324585e-16       9.573142443099e-17      -1.781752522582e-17 
 1929       2.988480052744e-11       1.672083395786e-12      -1.782642352849e-12       0.000000000000e+00       3.884973165336e-16       9.612883085751e-17      -1.779403062330e-17 
 1930       2.984780679220e-11       1.671089425251e-12      -1.812159236389e-12       0.000000000000e+00       3.876227000625e-16       9.652272089274e-17      -1.776814128282e-17 
 1931       2.981302511013e-11       1.669894261645e-12      -1.841504774997e-12       0.000000000000e+00       3.867503745791e-16       9.691312383119e-17      -1.773986074446e-17 
 1932       2.978042926741e-11       1.668499167873e-12      -1.870668920906e-12       0.000000000000e+00       3.858803339768e-16       9.729994093935e-17      -1.770919622728e-17 
 1933       2.974998853430e-11       1.666905893263e-12      -1.899642656510e-12       0.000000000000e+00       3.850125726948e-16       9.768304103287e-17      -1.767615591415e-17 
 1934       2.972167203208e-11       1.665116196278e-12      -1.928416929006e-12       0.000000000000e+00       3.841470851124e-16       9.806229242338e-17      -1.764074804427e-17 
 1935       2.969544873286e-11       1.663131844533e-12      -1.956982650350e-12       0.000000000000e+00       3.832838655487e-16       9.843756291789e-17      -1.760298091322e-17 
 1936       2.967128745939e-11       1.660954614804e-12      -1.985330697210e-12       0.000000000000e+00       3.824229082627e-16       9.880871981815e-17      -1.756286287308e-17 
 1937       2.964915688482e-11       1.658586293043e-12      -2.013451910927e-12       0.000000000000e+00       3.815642074532e-16       9.917562992000e-17      -1.752040233249e-17 
 1938       2.962902553254e-11       1.656028674385e-12      -2.041337097464e-12       0.000000000000e+00       3.807077572584e-16       9.953815951278e-17      -1.747560775671e-17 
 1939       2.961086177594e-11       1.653283563171e-12      -2.068977027365e-12       0.000000000000e+00       3.798535517563e-16       9.989617437864e-17      -1.742848766778e-17 
 1940       2.959463383825e-11       1.650352772950e-12      -2.096362435710e-12       0.000000000000e+00       3.790015849641e-16       1.002495397919e-16      -1.737905064450e-17 
 1941       2.958030979229e-11       1.647238126497e-12      -2.123484022071e-12       0.000000000000e+00       3.781518508383e-16       1.005981205186e-16      -1.732730532261e-17 
 1942       2.956785756032e-11       1.643941455826e-12      -2.150332450467e-12       0.000000000000e+00       3.773043432748e-16       1.009417808155e-16      -1.727326039478e-17 
 1943       2.955724491378e-11       1.640464602201e-12      -2.176898349317e-12       0.000000000000e+00       3.764590561086e-16       1.012803844298e-16      -1.721692461078e-17 
 1944       2.954843947313e-11       1.636809416148e-12      -2.203172311402e-12       0.000000000000e+00       3.756159831137e-16       1.016137945983e-16      -1.715830677748e-17 
 1945       2.954140870765e-11       1.632977757470e-12      -2.229144893813e-12       0.000000000000e+00       3.747751180028e-16       1.019418740470e-16      -1.709741575902e-17 
 1946       2.953611993520e-11       1.628971495256e-12      -2.254806617910e-12       0.000000000000e+00       3.739364544280e-16       1.022644849900e-16      -1.703426047679e-17 
 1947       2.953254032205e-11       1.624792507899e-12      -2.280147969281e-12       0.000000000000e+00       3.730999859795e-16       1.025814891293e-16      -1.696884990963e-17 
 1948       2.953063688268e-11       1.620442683103e-12      -2.305159397689e-12       0.000000000000e+00       3.722657061867e-16       1.028927476542e-16      -1.690119309379e-17 
 1949       2.953037647956e-11       1.615923917899e-12      -2.329831317036e-12       0.000000000000e+00       3.714336085172e-16       1.031981212404e-16      -1.683129912311e-17 
 1950       2.953172582294e-11       1.611238118656e-12      -2.354154105313e-12       0.000000000000e+00       3.706036863771e-16       1.034974700492e-16      -1.675917714905e-17 
 1951       2.953465147069e-11       1.606387201097e-12      -2.378118104558e-12       0.000000000000e+00       3.697759331110e-16       1.037906537276e-16      -1.668483638079e-17 
 1952       2.953911982805e-11       1.601373090304e-12      -2.401713620811e-12       0.000000000000e+00       3.689503420016e-16       1.040775314067e-16      -1.660828608532e-17 
 1953       2.954509714746e-11       1.596197720741e-12      -2.424930924068e-12       0.000000000000e+00       3.681269062699e-16       1.043579617020e-16      -1.652953558750e-17 
 1954       2.955254952834e-11       1.590863036257e-12      -2.447760248241e-12       0.000000000000e+00       3.673056190748e-16       1.046318027121e-16      -1.644859427014e-17 
 1955       2.956144291689e-11       1.585370990106e-12      -2.470191791107e-12       0.000000000000e+00       3.664864735133e-16       1.048989120183e-16      -1.636547157413e-17 
 1956       2.957174310591e-11       1.579723544953e-12      -2.492215714269e-12       0.000000000000e+00       3.656694626203e-16       1.051591466839e-16      -1.628017699846e-17 
 1957       2.958341573456e-11       1.573922672893e-12      -2.513822143108e-12       0.000000000000e+00       3.648545793683e-16       1.054123632539e-16      -1.619272010034e-17 
 1958       2.959642628819e-11       1.567970355460e-12      -2.535001166740e-12       0.000000000000e+00       3.640418166676e-16       1.056584177538e-16      -1.610311049528e-17 
 1959       2.961074009812e-11       1.561868583639e-12      -2.555742837972e-12       0.000000000000e+00       3.632311673661e-16       1.058971656895e-16      -1.601135785717e-17 
 1960       2.962632234144e-11       1.555619357882e-12      -2.576037173257e-12       0.000000000000e+00       3.624226242490e-16       1.061284620461e-16      -1.591747191833e-17 
 1961       2.964313804083e-11       1.549224688116e-12      -2.595874152649e-12       0.000000000000e+00       3.616161800392e-16       1.063521612878e-16      -1.582146246964e-17 
 1962       2.966115206431e-11       1.542686593760e-12      -2.615243719758e-12       0.000000000000e+00       3.608118273965e-16       1.065681173572e-16      -1.572333936062e-17 
